datetime,volume
01/07/2020,33352
01/08/2020,44436
01/09/2020,22614
01/10/2020,29228
01/11/2020,28118
01/12/2020,19106
01/01/2021,25896
01/02/2021,29736
01/03/2021,20474
01/04/2021,23834
01/05/2021,31216
01/06/2021,34518
01/07/2021,30754
01/08/2021,33180
01/09/2021,23764
01/10/2021,30760
01/11/2021,25046
01/12/2021,49734
01/01/2022,20314
01/02/2022,31830
01/03/2022,46334
01/04/2022,27246
01/05/2022,32790
01/06/2022,25526
01/07/2022,30374
01/08/2022,46216
01/09/2022,49606
01/10/2022,32648
01/11/2022,30902
01/12/2022,29948
